client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229053.mp3	Ab dieser Zeit waren alle Sitze nur für einzelne Mitglieder.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229056.mp3	Ich möchte ein Churrascaria Restaurant für zehn Personen reservieren.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229061.mp3	Aber Bertie, das ist sehr intelligent.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229202.mp3	Das Stammesgericht der Oglala-Sioux entschied zu Gunsten der Angeklagten.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229203.mp3	Er wurde im Radio und Fernsehen interviewt.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229215.mp3	Karrieremanagement beschreibt das aktive und zielgerichtete Management einer Karriere durch eine Person.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229221.mp3	Der texanische Popstar Selena ist die jüngste Sängerin, die diesen Award erhält.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229223.mp3	Sie starb während einer verpfuschten Abtreibung, die Mukasa vornahm, der sich anschließend das Leben nahm.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229224.mp3	Henry wurde in Springfield als Sohn von Guy Henry und Nellie Reed geboren.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229235.mp3	Das hat den Charakter des Dorfes von einem Handelsgebiet zu einem Wohngebiet verändert.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229844.mp3	Ihre Mutter Margit Herzfeld war eine ehemalige Schauspielerin aus Hamburg mit deutscher Herkunft.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229847.mp3	Dies war die erste gedruckte Struktur dieser Art.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26229850.mp3	Ihre Patin war Königin Victoria Eugenia von Spanien.	0	0	twenties	male	Deutschland Deutsch	de	
9ace12c0600b9097904a6b3967a5cc2899dacab8478c2250864fd2e6975ee3939d56024ad571dd30d08b82e7ac83ff6c139b959fed8479a107621221657b6463	common_voice_de_26230697.mp3	Er betrieb auch ein Schwimmbad.	0	0			Deutschland Deutsch	de	
9ace12c0600b9097904a6b3967a5cc2899dacab8478c2250864fd2e6975ee3939d56024ad571dd30d08b82e7ac83ff6c139b959fed8479a107621221657b6463	common_voice_de_26230716.mp3	Das Nest wird auf einer Baumgabel vom Boden aus gebaut.	0	0			Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240784.mp3	Dies verschlechterte eine bereits prekäre finanzielle Situation.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240785.mp3	Das Buch endete damit, dass „das Konzept, die Grafiken und die Animation dies zu einem reizvollen Spiel machen“.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240791.mp3	Nach ihrer Rückkehr nach Nauru begann sie als Lehrerin zu arbeiten.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240794.mp3	Henry wurde in Springfield als Sohn von Guy Henry und Nellie Reed geboren.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240806.mp3	Der Samstagsdienst folgt einem ähnlichen Muster mit einem reduzierten Dienst am Sonntag.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240807.mp3	Dort erhielt er vorbereitenden Flugunterricht.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240808.mp3	Alle drei Albumversionen des Liedes wurden veröffentlicht: Red, Green und Blue.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240814.mp3	Viele der Ausdrücke und Wendungen überlebten und wurden Teil des Vokabulars der Gegenkultur.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26240815.mp3	Es ist die bisher größte Massenpanik der britischen Geschichte.	0	0	fourties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26242177.mp3	Eine Gruppe von Männern steht auf einer Art Bühne.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26242185.mp3	Heute wird die Strecke überwiegend für Fracht- und Leerguttransporte genutzt.	0	0	twenties	male	Deutschland Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248285.mp3	Das Jugendsystem von Monterrey.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248286.mp3	Ihre Karriere als Schauspielering war jedoch nicht auf Godards Filme beschränkt.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248287.mp3	Die Verteilung der Schulen nach Bezirk ist in nachstehender Tabelle dargestellt.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248288.mp3	Als er vom Gesetzesentwurf hört, reitet Georgie Russell nach Philadelphia, um Crockett zu holen.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248289.mp3	Gemeinsam Zeit zu verbringen, kann mehr wert sein als jedes materielle Geschenk.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248290.mp3	McDonnell hat angedeutet, dass er in den kommenden Jahren keine Proklamation herausgeben wird.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248291.mp3	Der Krater „Thiessen“ auf dem Mond ist nach ihm benannt.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248294.mp3	Wir haben eine schwache Rüstung und sind zahlenmäßig stark unterlegen.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248325.mp3	Mit dem Defibrillator konnte der Patient, der einen Herzstillstand erlitten hatte, wiederbelebt werden.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248326.mp3	Er war ein Mitglied der Vanderbilt-Familie.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248327.mp3	Diese Bewegung wird im Moment des Angriffs des Gegners genutzt.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248329.mp3	Drei der Mitglieder sind Brüder mit dem Nachnamen Madsen, worauf der Name der Band zurückgeht.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248345.mp3	Art und Design durch PostScript Design.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248346.mp3	Er brütet in lockeren Kolonien in Innlandsümpfen im Irak, Iran und im Süden Russlands.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248347.mp3	Es war mit dem nationalen Eisenbahnnetz verbunden und hatte eigene Nebengleise.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248348.mp3	Die Diskjockeys waren gesprächig und die Werbemelodien dauerten oftmals eine ganze Minute.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248349.mp3	Es ist eine Kopie eines Originalwidders, der sich jetzt im archäologischen Museum von Piräus befindet.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248360.mp3	Boyne Mountain hat zwei nahe gelegene Golfplätze: "The Alpine" und "The Monument".	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248361.mp3	Dann hören Sie doch auf, sich in den Finger zu beißen!	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248362.mp3	Mit dem Album entfernte sich die Band weiter von ihren Metal-Wurzeln.	0	0			Österreichisches Deutsch	de	
10f0e056e95da91b567c070a5bff34c2548544a869b62867768c737ace0739f6a594348684f496067981e1e36b06b8db84dd3e5ceb0b2233e1948490e3920810	common_voice_de_26248365.mp3	Aus der Ehe hat er einen Sohn.	0	0			Österreichisches Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26249190.mp3	Fruchtaromen werden in Sprudelgetränken verwendet.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26249203.mp3	Karla zweifelte dieses Testament, das später für ungültig befunden wurde, an.	0	0	twenties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255397.mp3	Van Patten kommt später im Film auch als Abt vor.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255398.mp3	Die tatsächlichen Ryan-Kinder werden dann als Erwachsene dargestellt.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255399.mp3	Die Lostrommel war die beliebteste Anlaufstelle des Dorffests.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255406.mp3	Ursprünglich lagen die Bahnhöfe von Long Eaton weiter nördlich.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255412.mp3	Beck lebt in Kalifornien mit seiner Frau Cari, einer Liedtexterin.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255423.mp3	Mehrere Frauen tragen Ziegelsteine auf ihren Köpfen.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255424.mp3	Wichtige Einheiten oberhalb der Korpsebene sind hier aufgeführt.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255425.mp3	Dies führte zu dem langwierigen Streit zwischen den beiden Kolonien.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255426.mp3	Parteiführer sind kursiv gedruckt.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255432.mp3	Er wurde im Radio und Fernsehen interviewt.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255438.mp3	Die Sonate war später im neunzehnten Jahrhundert unter diesem Namen allgemein bekannt.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26255445.mp3	Die fünf Mitglieder arbeiteten tagsüber und übten und spielten abends.	0	0	fourties	male	Deutschland Deutsch	de	
0f91282abadadb82b8d887adb6f86cbd1dd7d6a642214b22712251e03d1f17dca0d56a89db92b4fcc5a0435ca017e1c25673d32ff34bb99708e4e18db77917e6	common_voice_de_26267576.mp3	In Ku-ring-gai gibt es viele tolle Wanderwege, insbesondere durch die Gebiete und.	0	0				de	
0f91282abadadb82b8d887adb6f86cbd1dd7d6a642214b22712251e03d1f17dca0d56a89db92b4fcc5a0435ca017e1c25673d32ff34bb99708e4e18db77917e6	common_voice_de_26267593.mp3	Dies verbietet es lizensierten Anbietern nicht, Medikamente auf den Listen selbst zu verschreiben.	0	0				de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26267679.mp3	Cortland hat dieses Spiel seit seiner Einführung nie verloren.	0	0	twenties	male	Deutschland Deutsch	de	
b38b88f0aa5821ad43960f48955ffef20324a589315f9c4e81687154da0246c7617784b3c28a4af21eb98a7413713ac1a7add9e3f3b6a14906796780e9126d44	common_voice_de_26267711.mp3	Für Bestechung braucht es zwei: einen, der besticht, und einen, der die Bestechung annimmt.	0	0	twenties	male	Deutschland Deutsch	de	
4b7c66db5c3673970b112fdafdfe05e251d8bd0a3c57ce2da78a570e15e606547e3d31cc561e12a0761489fd70819d055090d35b3a9e9915cbc7fb0bb05a0970	common_voice_de_26290506.mp3	Das Gebiet ist jetzt Teil des Bundeslandes Sachsen-Anhalt.	0	0			Deutschland Deutsch	de	
4b7c66db5c3673970b112fdafdfe05e251d8bd0a3c57ce2da78a570e15e606547e3d31cc561e12a0761489fd70819d055090d35b3a9e9915cbc7fb0bb05a0970	common_voice_de_26290512.mp3	Im Innenraum wurde das Remote-Touch-Bedienelement von Lexus hinzugefügt.	0	0			Deutschland Deutsch	de	
4b7c66db5c3673970b112fdafdfe05e251d8bd0a3c57ce2da78a570e15e606547e3d31cc561e12a0761489fd70819d055090d35b3a9e9915cbc7fb0bb05a0970	common_voice_de_26290513.mp3	Ich verstehe das nicht; können Sie die Anweisungen übersetzen?	0	0			Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322858.mp3	Sie war die führende Bank von Kerala.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322860.mp3	In diesen drei Spielzeiten gibt es für Jungen und Mädchen interscholastische Wettbewerbe.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322871.mp3	Eine kleine Anzahl scheint außerhalb der Brutzeit nach Südkorea zu ziehen.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322884.mp3	Sie trat auch in zahlreichen anderen Shows und professionellen Wettbewerben auf.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322885.mp3	Ferdinand sollte acht seiner elf Kinder überleben.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322887.mp3	Ich nehme an, dass Irene die Sicherungskopie meines Berichts gelöscht hat.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322889.mp3	Ja, da klingelt's bei mir.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322894.mp3	Die Saison begann mit dem Sieg in einem anderen Nicht-Meisterschaftsrennen in Südafrika.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322901.mp3	Die zweiköpfige Mannschaft saß zusammen.	0	0	fourties	male	Deutschland Deutsch	de	
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2	common_voice_de_26322902.mp3	Ein Weg zur Lösung dieses Problems ist die Anwendung kontrastiver Erklärungen.	0	0	fourties	male	Deutschland Deutsch	de	
